ENG_NW_001278_20130726_F00013HDE	2193	2196	NIL01255	1.0	FAC/NOM
ENG_NW_001278_20130726_F00013HDE	2245	2252	m.02j9z	1.0	LOC/NAM
ENG_NW_001278_20130726_F00013HDE	258	264	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130726_F00013HDE	282	287	m.056_y	1.0	GPE/NAM
ENG_NW_001278_20130726_F00013HDE	2969	2974	NIL00684	1.0	PER/NOM
ENG_NW_001278_20130726_F00013HDE	299	304	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130726_F00013HDE	357	378	m.06wr9	1.0	GPE/NAM
ENG_NW_001278_20130726_F00013HDE	464	468	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130726_F00013HDE	652	658	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130726_F00013HDE	713	719	m.06mkj	1.0	GPE/NOM
ENG_NW_001278_20130726_F00013HDE	968	973	NIL00684	1.0	PER/NOM
ENG_NW_001278_20130728_F00011RSA	1019	1024	m.05gbmq	1.0	ORG/NOM
ENG_NW_001278_20130728_F00011RSA	1068	1072	NIL03895	1.0	PER/NOM
ENG_NW_001278_20130728_F00011RSA	117	123	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	1242	1262	m.07nqq_	1.0	FAC/NAM
ENG_NW_001278_20130728_F00011RSA	1255	1262	m.06wr9	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	1328	1334	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	1366	1378	m.02k6pd	1.0	PER/NAM
ENG_NW_001278_20130728_F00011RSA	1399	1408	m.04rktf	1.0	ORG/NOM
ENG_NW_001278_20130728_F00011RSA	1440	1444	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	169	179	m.0c01y8j	1.0	PER/NAM
ENG_NW_001278_20130728_F00011RSA	213	219	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	246	251	m.056_y	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	263	268	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130728_F00011RSA	274	276	NIL02890	1.0	PER/NOM
ENG_NW_001278_20130728_F00011RSA	353	356	NIL02075	1.0	FAC/NOM
ENG_NW_001278_20130728_F00011RSA	476	482	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	556	561	m.056_y	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	567	572	m.040w7h	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	587	592	NIL02075	1.0	FAC/NOM
ENG_NW_001278_20130728_F00011RSA	601	609	NIL02440	1.0	LOC/NOM
ENG_NW_001278_20130728_F00011RSA	614	635	m.06wr9	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	651	655	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130728_F00011RSA	812	817	NIL03997	1.0	LOC/NOM
ENG_NW_001278_20130728_F00011RSA	996	1001	NIL00818	1.0	PER/NOM
ENG_NW_001278_20130728_F00012C7H	114	119	m.01wykn	1.0	ORG/NAM
ENG_NW_001278_20130728_F00012C7H	145	149	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	171	172	NIL03617	1.0	PER/NAM
ENG_NW_001278_20130728_F00012C7H	203	208	m.01wykn	1.0	ORG/NAM
ENG_NW_001278_20130728_F00012C7H	234	238	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	241	253	m.0d6lp	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	265	270	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130728_F00012C7H	295	301	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	341	346	m.01wykn	1.0	ORG/NAM
ENG_NW_001278_20130728_F00012C7H	389	392	m.0d05w3	1.0	GPE/NOM
ENG_NW_001278_20130728_F00012C7H	408	414	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	439	451	m.0d6lp	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	453	463	NIL04035	1.0	PER/NAM
ENG_NW_001278_20130728_F00012C7H	485	491	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	504	510	m.01l4xk	1.0	FAC/NOM
ENG_NW_001278_20130728_F00012C7H	520	528	NIL03839	1.0	PER/NOM
ENG_NW_001278_20130728_F00012C7H	537	543	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	537	561	m.05fbct5	1.0	ORG/NAM
ENG_NW_001278_20130728_F00012C7H	566	578	m.0d6lp	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	597	603	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	631	645	m.01wykn	1.0	ORG/NAM
ENG_NW_001278_20130728_F00012C7H	730	735	NIL03599	1.0	FAC/NOM
ENG_NW_001278_20130728_F00012C7H	757	769	m.0d6lp	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	757	791	m.01l4xk	1.0	FAC/NAM
ENG_NW_001278_20130728_F00012C7H	839	844	NIL02331	1.0	ORG/NOM
ENG_NW_001278_20130728_F00012C7H	854	858	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	862	869	m.0ny1p	1.0	GPE/NAM
ENG_NW_001278_20130728_F00012C7H	916	919	NIL03736	1.0	PER/NOM
ENG_NW_001278_20130729_F00012PW1	101	106	m.01wykn	1.0	ORG/NAM
ENG_NW_001278_20130729_F00012PW1	1010	1024	m.01wykn	1.0	ORG/NAM
ENG_NW_001278_20130729_F00012PW1	1056	1068	m.0d6lp	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	1056	1090	m.01l4xk	1.0	FAC/NAM
ENG_NW_001278_20130729_F00012PW1	1120	1122	NIL00153	1.0	PER/NOM
ENG_NW_001278_20130729_F00012PW1	1162	1165	NIL01864	1.0	PER/NOM
ENG_NW_001278_20130729_F00012PW1	1207	1210	NIL03501	1.0	PER/NOM
ENG_NW_001278_20130729_F00012PW1	1243	1250	NIL01824	1.0	FAC/NOM
ENG_NW_001278_20130729_F00012PW1	171	172	NIL04121	1.0	PER/NAM
ENG_NW_001278_20130729_F00012PW1	174	175	NIL00525	1.0	PER/NAM
ENG_NW_001278_20130729_F00012PW1	193	198	m.01wykn	1.0	ORG/NAM
ENG_NW_001278_20130729_F00012PW1	244	251	m.014vm4	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	263	268	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130729_F00012PW1	293	299	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	340	352	m.0d6lp	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	373	380	NIL04201	1.0	GPE/NOM
ENG_NW_001278_20130729_F00012PW1	390	394	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	398	414	m.0ny1p	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	486	490	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	486	507	m.02r61q	1.0	ORG/NAM
ENG_NW_001278_20130729_F00012PW1	512	524	m.0d6lp	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	554	561	m.06wjf	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	554	590	m.01zqks	1.0	FAC/NAM
ENG_NW_001278_20130729_F00012PW1	641	649	m.0463hvs	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	665	668	m.0463hvs	1.0	GPE/NOM
ENG_NW_001278_20130729_F00012PW1	718	726	m.0463hvs	1.0	GPE/NAM
ENG_NW_001278_20130729_F00012PW1	718	751	NIL02675	1.0	FAC/NAM
ENG_NW_001278_20130729_F00012PW1	829	834	NIL03204	1.0	ORG/NOM
ENG_NW_001278_20130729_F00012PW1	960	962	NIL02091	1.0	PER/NOM
ENG_NW_001278_20130729_F00013724	1030	1035	NIL04223	1.0	LOC/NOM
ENG_NW_001278_20130729_F00013724	110	114	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	1180	1199	NIL01263	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	1202	1207	NIL01263	1.0	PER/NOM
ENG_NW_001278_20130729_F00013724	1287	1294	NIL01652	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	1299	1306	m.06wr9	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	1387	1389	NIL01263	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	1437	1441	m.06mkj	1.0	GPE/NOM
ENG_NW_001278_20130729_F00013724	1449	1455	m.01gp28	1.0	ORG/NOM
ENG_NW_001278_20130729_F00013724	1457	1461	m.01gp28	1.0	ORG/NAM
ENG_NW_001278_20130729_F00013724	1573	1579	NIL00992	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	1584	1588	NIL02265	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	1596	1601	NIL01263	1.0	PER/NOM
ENG_NW_001278_20130729_F00013724	1713	1721	NIL04199	1.0	PER/NOM
ENG_NW_001278_20130729_F00013724	1726	1732	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	1739	1745	NIL02265	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	1747	1759	m.0cc9wk5	1.0	ORG/NOM
ENG_NW_001278_20130729_F00013724	1761	1764	m.0cc9wk5	1.0	ORG/NAM
ENG_NW_001278_20130729_F00013724	1773	1775	NIL01263	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	1822	1826	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	185	192	NIL01946	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	1870	1879	NIL03448	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	1939	1943	m.02k6pd	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	2093	2097	m.02k6pd	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	2111	2115	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	219	223	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	2251	2259	m.07nqq_	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	2264	2285	m.06wr9	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	2302	2305	m.07nqq_	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	2369	2373	NIL02735	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	2376	2378	NIL02735	1.0	PER/NOM
ENG_NW_001278_20130729_F00013724	2383	2387	m.045m1_	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	2446	2449	m.06wr9	1.0	GPE/NOM
ENG_NW_001278_20130729_F00013724	2534	2540	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	2555	2560	m.0p9gy	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	2563	2567	m.02k6pd	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	2588	2597	m.04rktf	1.0	ORG/NOM
ENG_NW_001278_20130729_F00013724	2624	2628	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	275	280	m.056_y	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	292	297	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130729_F00013724	352	373	m.06wr9	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	352	383	m.07nqq_	1.0	FAC/NAM
ENG_NW_001278_20130729_F00013724	481	487	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	521	533	m.02k6pd	1.0	PER/NAM
ENG_NW_001278_20130729_F00013724	610	614	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	695	703	NIL03002	1.0	LOC/NOM
ENG_NW_001278_20130729_F00013724	708	729	m.06wr9	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	744	748	m.06mkj	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	757	762	m.056_y	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	767	772	m.040w7h	1.0	GPE/NAM
ENG_NW_001278_20130729_F00013724	815	820	NIL00992	1.0	FAC/NOM
ENG_NW_001278_20130729_F00013724	854	858	NIL02189	1.0	PER/NOM
ENG_NW_001278_20130730_F00012WUV	1001	1008	m.09949m	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	1050	1058	m.0vsgmw5	1.0	FAC/NAM
ENG_NW_001278_20130730_F00012WUV	1139	1158	m.021275	1.0	PER/NAM
ENG_NW_001278_20130730_F00012WUV	1162	1171	NIL00411	1.0	ORG/NOM
ENG_NW_001278_20130730_F00012WUV	1251	1257	m.01znc_	1.0	GPE/NOM
ENG_NW_001278_20130730_F00012WUV	1299	1307	NIL01520	1.0	PER/NOM
ENG_NW_001278_20130730_F00012WUV	135	142	m.09949m	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	146	154	m.0vsgmw5	1.0	FAC/NAM
ENG_NW_001278_20130730_F00012WUV	176	181	NIL00972	1.0	PER/NAM
ENG_NW_001278_20130730_F00012WUV	233	240	m.09949m	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	244	252	m.0vsgmw5	1.0	FAC/NAM
ENG_NW_001278_20130730_F00012WUV	289	296	m.09949m	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	300	308	m.0vsgmw5	1.0	FAC/NAM
ENG_NW_001278_20130730_F00012WUV	311	316	m.0jyw	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	328	333	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130730_F00012WUV	369	374	m.0345h	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	376	382	NIL00762	1.0	PER/NOM
ENG_NW_001278_20130730_F00012WUV	426	433	m.09949m	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	438	446	m.0vsgmw5	1.0	FAC/NAM
ENG_NW_001278_20130730_F00012WUV	460	466	m.01znc_	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	468	481	m.027bzq4	1.0	ORG/NAM
ENG_NW_001278_20130730_F00012WUV	568	576	m.0vsgmw5	1.0	FAC/NAM
ENG_NW_001278_20130730_F00012WUV	628	631	m.0vsgmw5	1.0	FAC/NOM
ENG_NW_001278_20130730_F00012WUV	666	671	m.0345h	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	673	679	NIL00762	1.0	PER/NOM
ENG_NW_001278_20130730_F00012WUV	687	692	NIL00762	1.0	PER/NAM
ENG_NW_001278_20130730_F00012WUV	808	811	m.0vsgmw5	1.0	FAC/NAM
ENG_NW_001278_20130730_F00012WUV	853	858	m.01znc_	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	976	981	m.01znc_	1.0	GPE/NAM
ENG_NW_001278_20130730_F00012WUV	993	996	m.09949m	1.0	GPE/NOM
ENG_NW_001278_20130731_F00012PX6	1018	1022	m.02j71	1.0	LOC/NOM
ENG_NW_001278_20130731_F00012PX6	1018	1042	m.0840w	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	1131	1141	m.04wsz	1.0	LOC/NAM
ENG_NW_001278_20130731_F00012PX6	1143	1149	m.06vbd	1.0	GPE/NOM
ENG_NW_001278_20130731_F00012PX6	1224	1229	m.0fxc0	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	1350	1351	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	1350	1367	m.0fxc0	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	137	141	m.06vbd	1.0	GPE/NAM
ENG_NW_001278_20130731_F00012PX6	1375	1376	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	1375	1391	m.07vqq	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	1394	1398	m.07vqq	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	144	145	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	1497	1501	m.06vbd	1.0	GPE/NAM
ENG_NW_001278_20130731_F00012PX6	1533	1550	NIL01450	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	154	159	m.07vqq	1.0	ORG/NOM
ENG_NW_001278_20130731_F00012PX6	1617	1624	m.02lf43	1.0	GPE/NAM
ENG_NW_001278_20130731_F00012PX6	1617	1632	m.02884br	1.0	FAC/NAM
ENG_NW_001278_20130731_F00012PX6	1676	1684	NIL01954	1.0	LOC/NOM
ENG_NW_001278_20130731_F00012PX6	1689	1693	m.06vbd	1.0	GPE/NAM
ENG_NW_001278_20130731_F00012PX6	181	183	NIL02838	1.0	PER/NAM
ENG_NW_001278_20130731_F00012PX6	237	241	m.06vbd	1.0	GPE/NAM
ENG_NW_001278_20130731_F00012PX6	244	245	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	254	259	m.07vqq	1.0	ORG/NOM
ENG_NW_001278_20130731_F00012PX6	298	302	m.06vbd	1.0	GPE/NAM
ENG_NW_001278_20130731_F00012PX6	305	306	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	315	320	m.07vqq	1.0	ORG/NOM
ENG_NW_001278_20130731_F00012PX6	323	336	m.019vsd	1.0	FAC/NAM
ENG_NW_001278_20130731_F00012PX6	348	353	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	377	383	m.06vbd	1.0	GPE/NAM
ENG_NW_001278_20130731_F00012PX6	477	483	m.06vbd	1.0	GPE/NOM
ENG_NW_001278_20130731_F00012PX6	537	538	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	540	548	NIL02425	1.0	PER/NOM
ENG_NW_001278_20130731_F00012PX6	555	558	m.019vsd	1.0	FAC/NOM
ENG_NW_001278_20130731_F00012PX6	589	590	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	765	780	NIL02425	1.0	PER/NAM
ENG_NW_001278_20130731_F00012PX6	794	795	m.07t65	1.0	ORG/NAM
ENG_NW_001278_20130731_F00012PX6	797	805	NIL02425	1.0	PER/NOM
ENG_NW_001278_20130731_F00012PX6	844	848	m.02j71	1.0	LOC/NOM
ENG_NW_001278_20130731_F00012PX6	844	863	m.0840f	1.0	ORG/NAM
ENG_NW_001278_20130731_F00013KTO	1004	1008	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1047	1061	m.033d3p	1.0	PER/NAM
ENG_NW_001278_20130731_F00013KTO	1064	1071	m.033d3p	1.0	PER/NOM
ENG_NW_001278_20130731_F00013KTO	1080	1085	m.07t58	1.0	ORG/NAM
ENG_NW_001278_20130731_F00013KTO	1080	1113	m.02cv6c	1.0	ORG/NAM
ENG_NW_001278_20130731_F00013KTO	1119	1125	m.033d3p	1.0	PER/NOM
ENG_NW_001278_20130731_F00013KTO	113	117	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1264	1269	m.055yrc	1.0	LOC/NOM
ENG_NW_001278_20130731_F00013KTO	1514	1518	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1533	1537	m.0d05w3	1.0	GPE/NOM
ENG_NW_001278_20130731_F00013KTO	1579	1582	m.0j0k	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	1579	1590	m.055yrc	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	1584	1590	m.05rgl	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	1592	1597	m.055yrc	1.0	LOC/NOM
ENG_NW_001278_20130731_F00013KTO	1623	1627	m.03_3d	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1648	1653	m.01yzfk	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	1675	1685	m.05v8c	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1722	1736	m.0jtm8	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	1728	1732	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1755	1762	m.03_3d	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1764	1773	m.06s8df	1.0	ORG/NOM
ENG_NW_001278_20130731_F00013KTO	1821	1834	m.01yzfk	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	1861	1864	m.01yzfk	1.0	LOC/NOM
ENG_NW_001278_20130731_F00013KTO	1869	1873	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	1982	1995	m.018smn	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	1987	1991	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2007	2011	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2130	2139	m.05v8c	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2141	2144	m.068m0r	1.0	ORG/NOM
ENG_NW_001278_20130731_F00013KTO	216	218	NIL01146	1.0	PER/NAM
ENG_NW_001278_20130731_F00013KTO	2186	2192	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2229	2243	m.0jtm8	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	2235	2239	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2251	2254	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2251	2261	m.07t58	1.0	ORG/NAM
ENG_NW_001278_20130731_F00013KTO	2334	2338	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2340	2343	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2380	2389	m.0rh6k	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2429	2438	m.01n7q	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2448	2454	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2466	2475	m.06ff60	1.0	PER/NAM
ENG_NW_001278_20130731_F00013KTO	248	252	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2485	2488	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2490	2500	m.02mjmr	1.0	PER/NOM
ENG_NW_001278_20130731_F00013KTO	2502	2513	m.02mjmr	1.0	PER/NAM
ENG_NW_001278_20130731_F00013KTO	2596	2600	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2602	2605	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2889	2892	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2889	2899	m.07t58	1.0	ORG/NAM
ENG_NW_001278_20130731_F00013KTO	2973	2977	m.03_3d	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	2987	2997	m.05v8c	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	3073	3077	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	3094	3097	m.09c7w0	1.0	GPE/NOM
ENG_NW_001278_20130731_F00013KTO	3139	3143	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	3145	3148	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	3215	3218	m.0j0k	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3215	3226	m.055yrc	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3220	3226	m.05rgl	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3228	3233	m.055yrc	1.0	LOC/NOM
ENG_NW_001278_20130731_F00013KTO	3298	3301	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	3335	3339	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	335	344	NIL01146	1.0	PER/NAM
ENG_NW_001278_20130731_F00013KTO	347	356	m.0rh6k	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	3535	3538	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	3540	3543	m.09c7w0	1.0	GPE/NOM
ENG_NW_001278_20130731_F00013KTO	3625	3628	m.0j0k	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3625	3636	m.055yrc	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3630	3636	m.05rgl	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3638	3643	m.055yrc	1.0	LOC/NOM
ENG_NW_001278_20130731_F00013KTO	368	373	m.01n13b	1.0	ORG/NAM
ENG_NW_001278_20130731_F00013KTO	3716	3719	m.018smn	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3725	3740	m.0jtm8	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	3731	3735	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	379	382	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	379	389	m.07t58	1.0	ORG/NAM
ENG_NW_001278_20130731_F00013KTO	3839	3843	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	456	459	m.018smn	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	465	480	m.0jtm8	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	471	475	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	567	571	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	573	576	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	672	676	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	765	768	m.018smn	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	774	789	m.0jtm8	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	780	784	m.0d05w3	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	810	813	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	860	873	m.01yzfk	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	887	894	m.01yzfk	1.0	LOC/NAM
ENG_NW_001278_20130731_F00013KTO	899	903	m.03_3d	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	933	936	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	938	942	m.03_3d	1.0	GPE/NAM
ENG_NW_001278_20130731_F00013KTO	971	975	m.01yzfk	1.0	LOC/NOM
ENG_NW_001278_20130731_F00013KTO	999	1012	m.018smn	1.0	LOC/NAM
ENG_NW_001278_20130804_F000125HQ	101	104	m.09c7w0	1.0	GPE/NAM
ENG_NW_001278_20130804_F000125HQ	1011	1015	m.0k8z	1.0	ORG/NAM
ENG_NW_001278_20130804_F000125HQ	1073	1079	m.07gv72	1.0	ORG/NAM
ENG_NW_001278_20130804_F000125HQ	1086	1097	m.06qd3	1.0	GPE/NAM
ENG_NW_001278_20130804_F000125HQ	1111	1122	m.07gv72	1.0	ORG/NOM
ENG_NW_001278_20130804_F000125HQ	1207	1209	m.04h21q	1.0	ORG/NAM
ENG_NW_001278_20130804_F000125HQ	1301	1310	m.04h21q	1.0	ORG/NOM
ENG_NW_001278_20130804_F000125HQ	1389	1401	m.09c7w0	1.0	GPE/NAM
