SHATTER	0006515	"Piñera"	SPA_NW_001278_20130416_F00014GMK:1281-1286	Entity_XLING_0108802:SPA_NW_001278_20130416_F00014GMK	PER	NAM	0.8638434471423257
SHATTER	0006516	"Piñera"	SPA_NW_001278_20130416_F00014GMK:1623-1628	Entity_XLING_0108802:SPA_NW_001278_20130416_F00014GMK	PER	NAM	0.8638434471423257
SHATTER	0006517	"Piñera"	SPA_NW_001278_20130416_F00014GMK:719-724	Entity_XLING_0108802:SPA_NW_001278_20130416_F00014GMK	PER	NAM	0.8638434471423257
SHATTER	0006518	"Piñera"	SPA_NW_001278_20130416_F00014GMK:2807-2812	Entity_XLING_0108802:SPA_NW_001278_20130416_F00014GMK	PER	NAM	0.8638434471423257
SHATTER	0006519	"Piñera"	SPA_NW_001278_20130109_F00014KNB:2244-2249	Entity_XLING_0108802:SPA_NW_001278_20130109_F00014KNB	PER	NAM	0.8359795320930763
SHATTER	0006520	"presidente"	SPA_NW_001278_20131129_F000157BG:2305-2314	Entity_XLING_0108802:SPA_NW_001278_20131129_F000157BG	PER	NOM	0.82299130257661
SHATTER	0006521	"miembros"	SPA_NW_001278_20130109_F00014KNB:1729-1736	Entity_XLING_0108802:SPA_NW_001278_20130109_F00014KNB	PER	NOM	0.7523815788837687
SHATTER	0006522	"presidente"	SPA_NW_001278_20131129_F000157BG:1950-1959	Entity_XLING_0108802:SPA_NW_001278_20131129_F000157BG	PER	NOM	0.82299130257661
SHATTER	0006523	"presidente"	SPA_NW_001278_20130416_F00014GMK:4648-4657	Entity_XLING_0108802:SPA_NW_001278_20130416_F00014GMK	PER	NOM	0.7774591024280932
SHATTER	0006524	"Presidente"	SPA_NW_001278_20130109_F00014KNB:1754-1763	Entity_XLING_0108802:SPA_NW_001278_20130109_F00014KNB	PER	NOM	0.7523815788837687
SHATTER	0006525	"presidente"	SPA_NW_001278_20130416_F00014GMK:1270-1279	Entity_XLING_0108802:SPA_NW_001278_20130416_F00014GMK	PER	NOM	0.7774591024280932
SHATTER	0006526	"Peace"	ENG_DF_001471_20120427_G00A0FL0L:229-233	Entity_XLING_0109012:ENG_DF_001471_20120427_G00A0FL0L	ORG	NAM	0.5339181287
SHATTER	0006527	"William Hill"	ENG_DF_001503_20140216_G00A0GID3:548-559	Entity_XLING_0109025:ENG_DF_001503_20140216_G00A0GID3	PER	NAM	0.6052631579000001
SHATTER	0006528	"Gulf"	ENG_DF_001487_20160420_G00A0AVK1:3262-3265	Entity_XLING_0109086:ENG_DF_001487_20160420_G00A0AVK1	LOC	NAM	0.2033707865
SHATTER	0006529	"Gulf"	ENG_DF_001487_20160420_G00A0AVK1:3525-3528	Entity_XLING_0109086:ENG_DF_001487_20160420_G00A0AVK1	LOC	NAM	0.2033707865
SHATTER	0006530	"the Gulf"	ENG_DF_001487_20160420_G00A0AVK1:3258-3265	Entity_XLING_0109086:ENG_DF_001487_20160420_G00A0AVK1	LOC	NOM	0.2033707865
SHATTER	0006531	"3GS"	NYT_ENG_20130804.0008:918-920	Entity_XLING_0109097:NYT_ENG_20130804.0008	ORG	NAM	1.0
SHATTER	0006532	"William Watson"	ENG_NW_001278_20130810_F00012CBZ:2097-2110	Entity_XLING_0109098:ENG_NW_001278_20130810_F00012CBZ	PER	NAM	0.1184210526
SHATTER	0006533	"Zhang Ben"	ENG_NW_001278_20130117_F00012AFP:331-339	Entity_XLING_0109139:ENG_NW_001278_20130117_F00012AFP	PER	NAM	1.0
SHATTER	0006534	"Zhang Ben"	ENG_NW_001278_20130117_F00012AFP:2585-2593	Entity_XLING_0109139:ENG_NW_001278_20130117_F00012AFP	PER	NAM	1.0
SHATTER	0006535	"中国海军"	CMN_DF_000191_20160316_G00A0EGPG:907-910	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	0.7894736842000001
SHATTER	0006536	"中国海军"	CMN_DF_000191_20160316_G00A0EGPG:1171-1174	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	0.7894736842000001
SHATTER	0006537	"中国海军"	CMN_DF_000191_20160316_G00A0EGPG:946-949	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	0.7894736842000001
SHATTER	0006538	"中国海军"	CMN_DF_000191_20160405_G00A0EHC9:313-316	Entity_XLING_0109175:CMN_DF_000191_20160405_G00A0EHC9	ORG	NAM	0.7894736842000001
SHATTER	0006539	"中国海军"	CMN_DF_000191_20160316_G00A0EGPG:855-858	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	0.7894736842000001
SHATTER	0006540	"中国海军"	CMN_DF_000191_20160405_G00A0EHC9:404-407	Entity_XLING_0109175:CMN_DF_000191_20160405_G00A0EHC9	ORG	NAM	0.7894736842000001
SHATTER	0006541	"中国海军"	CMN_DF_000191_20160316_G00A0EGPG:888-891	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	0.7894736842000001
SHATTER	0006542	"中国海军"	CMN_DF_000191_20160316_G00A0EGPG:743-746	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	0.7894736842000001
SHATTER	0006543	"中国海军"	CMN_DF_000191_20160405_G00A0EHC9:365-368	Entity_XLING_0109175:CMN_DF_000191_20160405_G00A0EHC9	ORG	NAM	0.7894736842000001
SHATTER	0006544	"中国海军"	CMN_DF_000191_20160405_G00A0EHC9:249-252	Entity_XLING_0109175:CMN_DF_000191_20160405_G00A0EHC9	ORG	NAM	0.7894736842000001
SHATTER	0006545	"中国海军"	CMN_DF_000191_20160405_G00A0EHC9:346-349	Entity_XLING_0109175:CMN_DF_000191_20160405_G00A0EHC9	ORG	NAM	0.7894736842000001
SHATTER	0006546	"中国海军"	CMN_DF_000191_20160316_G00A0EGPG:779-782	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	0.7894736842000001
SHATTER	0006547	"解放军海军"	CMN_DF_000191_20160316_G00A0EGPG:1516-1520	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	1.0
SHATTER	0006548	"解放军海军"	CMN_DF_000191_20160316_G00A0EGPG:1486-1490	Entity_XLING_0109175:CMN_DF_000191_20160316_G00A0EGPG	ORG	NAM	1.0
SHATTER	0006549	"隆巴尔迪"	CMN_NW_001278_20130211_F0001085F:352-355	Entity_XLING_0109200:CMN_NW_001278_20130211_F0001085F	PER	NAM	0.4
SHATTER	0006550	"Philippine navy"	ENG_NW_001278_20130731_F00013KTO:2130-2144	Entity_XLING_0109251:ENG_NW_001278_20130731_F00013KTO	ORG	NAM	1.0
SHATTER	0006551	"匹兹堡"	CMN_NW_001278_20130719_F00010Z6C:1109-1111	Entity_XLING_0109255:CMN_NW_001278_20130719_F00010Z6C	GPE	NAM	0.7278476709
SHATTER	0006552	"Qatar"	SPA_NW_001278_20130419_F00014S5J:1748-1752	Entity_XLING_0109289:SPA_NW_001278_20130419_F00014S5J	GPE	NAM	0.8724469744829136
SHATTER	0006553	"qatarí"	SPA_DF_001253_20130111_G00A0GU2L:2995-3000	Entity_XLING_0109289:SPA_DF_001253_20130111_G00A0GU2L	GPE	NAM	1.0
SHATTER	0006554	"卡塔尔"	CMN_NW_001278_20130515_F000119AU:680-682	Entity_XLING_0109289:CMN_NW_001278_20130515_F000119AU	GPE	NAM	0.8761988894
SHATTER	0006555	"The New York Times Magazine"	NYT_ENG_20131113.0045:1596-1622	Entity_XLING_0109310:NYT_ENG_20131113.0045	ORG	NAM	0.9932157395000001
SHATTER	0006556	"The New York Times Magazine"	NYT_ENG_20131112.0230:272-298	Entity_XLING_0109310:NYT_ENG_20131112.0230	ORG	NAM	0.9932157395000001
SHATTER	0006557	"The New York Times Magazine"	NYT_ENG_20131113.0045:439-465	Entity_XLING_0109310:NYT_ENG_20131113.0045	ORG	NAM	0.9932157395000001
SHATTER	0006558	"Qi"	ENG_NW_001278_20131226_F00012RCN:616-617	Entity_XLING_0109313:ENG_NW_001278_20131226_F00012RCN	PER	NAM	0.31850789100000004
SHATTER	0006559	"Qi"	ENG_NW_001278_20131226_F00012RCN:1059-1060	Entity_XLING_0109313:ENG_NW_001278_20131226_F00012RCN	PER	NAM	0.31850789100000004
SHATTER	0006560	"Boss Hogg"	ENG_DF_001487_20160420_G00A0AVK1:2815-2823	Entity_XLING_0109324:ENG_DF_001487_20160420_G00A0AVK1	PER	NAM	0.9615384615
SHATTER	0006561	"斯诺"	CMN_NW_001278_20130822_F00010RKQ:938-939	Entity_XLING_0109372:CMN_NW_001278_20130822_F00010RKQ	PER	NAM	0.6472564390000001
SHATTER	0006562	"ERC"	SPA_DF_001253_20131023_G00A0GYEB:761-763	Entity_XLING_0109403:SPA_DF_001253_20131023_G00A0GYEB	ORG	NAM	0.8335578031467942
SHATTER	0006563	"塔拉"	CMN_NW_001278_20130713_F00010106:461-462	Entity_XLING_0109431:CMN_NW_001278_20130713_F00010106	PER	NAM	0.228277635
SHATTER	0006564	"塔拉"	CMN_NW_001278_20130921_F00011FJ0:476-477	Entity_XLING_0109431:CMN_NW_001278_20130921_F00011FJ0	PER	NAM	0.228277635
SHATTER	0006565	"Esmeraldas"	SPA_NW_001278_20131024_F00014K6P:899-908	Entity_XLING_0109490:SPA_NW_001278_20131024_F00014K6P	GPE	NAM	0.56344509574709
SHATTER	0006566	"Esmeraldas"	SPA_NW_001278_20131024_F00014K6P:644-653	Entity_XLING_0109490:SPA_NW_001278_20131024_F00014K6P	GPE	NAM	0.5050645175985108
SHATTER	0006567	"provincia"	SPA_NW_001278_20131024_F00014K6P:623-631	Entity_XLING_0109490:SPA_NW_001278_20131024_F00014K6P	GPE	NOM	0.4545580658386597
SHATTER	0006568	"provincia"	SPA_NW_001278_20131024_F00014K6P:886-894	Entity_XLING_0109490:SPA_NW_001278_20131024_F00014K6P	GPE	NOM	0.5071005861723811
SHATTER	0006569	"俄罗斯"	CMN_DF_000191_20160330_G00A0DDAV:637-639	Entity_XLING_0109491:CMN_DF_000191_20160330_G00A0DDAV	GPE	NAM	0.9114270373000001
SHATTER	0006570	"ruso"	SPA_DF_001253_20130113_G00A0GU34:4542-4545	Entity_XLING_0109491:SPA_DF_001253_20130113_G00A0GU34	GPE	NAM	0.5030017964540087
SHATTER	0006571	"俄罗斯"	CMN_DF_000191_20160330_G00A0DDAV:599-601	Entity_XLING_0109491:CMN_DF_000191_20160330_G00A0DDAV	GPE	NAM	0.9114270373000001
SHATTER	0006572	"俄罗斯"	CMN_DF_000191_20160330_G00A0DDAV:186-188	Entity_XLING_0109491:CMN_DF_000191_20160330_G00A0DDAV	GPE	NAM	0.9114270373000001
SHATTER	0006573	"ruso"	SPA_NW_001278_20130429_F0001458E:702-705	Entity_XLING_0109491:SPA_NW_001278_20130429_F0001458E	GPE	NAM	0.6007821864628513
SHATTER	0006574	"俄罗斯"	CMN_DF_000191_20160405_G00A0EHC9:2068-2070	Entity_XLING_0109491:CMN_DF_000191_20160405_G00A0EHC9	GPE	NAM	0.9114270373000001
SHATTER	0006575	"俄罗斯"	CMN_NW_001278_20130822_F00010RKQ:979-981	Entity_XLING_0109491:CMN_NW_001278_20130822_F00010RKQ	GPE	NAM	0.9114270373000001
SHATTER	0006576	"rusa"	SPA_DF_001253_20150831_G00A0HJTM:2616-2619	Entity_XLING_0109491:SPA_DF_001253_20150831_G00A0HJTM	GPE	NAM	0.6653793919881588
SHATTER	0006577	"Rusia"	SPA_NW_001278_20130317_F000155OS:3194-3198	Entity_XLING_0109491:SPA_NW_001278_20130317_F000155OS	GPE	NAM	0.8438743650046077
SHATTER	0006578	"俄罗斯"	CMN_DF_000191_20160330_G00A0DDAV:745-747	Entity_XLING_0109491:CMN_DF_000191_20160330_G00A0DDAV	GPE	NAM	0.9114270373000001
SHATTER	0006579	"俄罗斯"	CMN_DF_000020_20160421_G00A0EAFS:3682-3684	Entity_XLING_0109491:CMN_DF_000020_20160421_G00A0EAFS	GPE	NAM	0.9114270373000001
SHATTER	0006580	"俄罗斯"	CMN_DF_000191_20160222_G00A0C9J4:879-881	Entity_XLING_0109491:CMN_DF_000191_20160222_G00A0C9J4	GPE	NAM	0.9114270373000001
SHATTER	0006581	"Russian"	ENG_NW_001278_20130925_F000129AX:506-512	Entity_XLING_0109491:ENG_NW_001278_20130925_F000129AX	GPE	NAM	0.5400217313
SHATTER	0006582	"毛子"	CMN_DF_000191_20150410_G00A0EDE8:2046-2047	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006583	"rusos"	SPA_DF_001253_20150912_G00A08N1P:1451-1455	Entity_XLING_0109491:SPA_DF_001253_20150912_G00A08N1P	GPE	NAM	0.6293196402548221
SHATTER	0006584	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1288-1290	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006585	"俄罗斯"	CMN_NW_001278_20130703_F000116YK:351-353	Entity_XLING_0109491:CMN_NW_001278_20130703_F000116YK	GPE	NAM	0.9114270373000001
SHATTER	0006586	"俄罗斯"	CMN_DF_000191_20160330_G00A0DDAV:327-329	Entity_XLING_0109491:CMN_DF_000191_20160330_G00A0DDAV	GPE	NAM	0.9114270373000001
SHATTER	0006587	"Russia"	NYT_ENG_20130523.0220:1272-1277	Entity_XLING_0109491:NYT_ENG_20130523.0220	GPE	NAM	0.9114270373000001
SHATTER	0006588	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1474-1476	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006589	"俄罗斯"	CMN_DF_000191_20160420_G00A0C847:1010-1012	Entity_XLING_0109491:CMN_DF_000191_20160420_G00A0C847	GPE	NAM	0.9114270373000001
SHATTER	0006590	"Rusia"	SPA_NW_001278_20130429_F0001458E:215-219	Entity_XLING_0109491:SPA_NW_001278_20130429_F0001458E	GPE	NAM	0.7938231383078433
SHATTER	0006591	"俄罗斯"	CMN_DF_000191_20150304_G00A0ED7E:1239-1241	Entity_XLING_0109491:CMN_DF_000191_20150304_G00A0ED7E	GPE	NAM	0.9114270373000001
SHATTER	0006592	"Rusia"	SPA_NW_001278_20130317_F000155OS:3087-3091	Entity_XLING_0109491:SPA_NW_001278_20130317_F000155OS	GPE	NAM	0.7942814987303556
SHATTER	0006593	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:984-986	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006594	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:420-422	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006595	"Rusia"	SPA_NW_001278_20130416_F00014GMI:419-423	Entity_XLING_0109491:SPA_NW_001278_20130416_F00014GMI	GPE	NAM	0.7703931027026844
SHATTER	0006596	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:554-556	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006597	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1497-1499	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006598	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:279-281	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006599	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1126-1128	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006600	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:882-884	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006601	"Russia"	ENG_NW_001278_20130521_F000124T2:197-202	Entity_XLING_0109491:ENG_NW_001278_20130521_F000124T2	GPE	NAM	0.9114270373000001
SHATTER	0006602	"俄罗斯"	CMN_DF_000020_20160325_G00A0BVLI:339-341	Entity_XLING_0109491:CMN_DF_000020_20160325_G00A0BVLI	GPE	NAM	0.9114270373000001
SHATTER	0006603	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1276-1278	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006604	"毛子"	CMN_DF_000191_20160316_G00A0EGPG:1697-1698	Entity_XLING_0109491:CMN_DF_000191_20160316_G00A0EGPG	GPE	NAM	0.9114270373000001
SHATTER	0006605	"Russian"	ENG_NW_001278_20130925_F000129AX:726-732	Entity_XLING_0109491:ENG_NW_001278_20130925_F000129AX	GPE	NAM	0.5400217313
SHATTER	0006606	"Rusia"	SPA_NW_001278_20130429_F0001458E:109-113	Entity_XLING_0109491:SPA_NW_001278_20130429_F0001458E	GPE	NAM	0.7297940021551749
SHATTER	0006607	"ruso"	SPA_NW_001278_20130429_F0001458E:1017-1020	Entity_XLING_0109491:SPA_NW_001278_20130429_F0001458E	GPE	NAM	0.6165608120791829
SHATTER	0006608	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:432-434	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006609	"俄罗斯"	CMN_DF_000020_20160325_G00A0BVLI:269-271	Entity_XLING_0109491:CMN_DF_000020_20160325_G00A0BVLI	GPE	NAM	0.9114270373000001
SHATTER	0006610	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:74-76	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006611	"俄罗斯"	CMN_DF_000191_20150304_G00A0ED7E:970-972	Entity_XLING_0109491:CMN_DF_000191_20150304_G00A0ED7E	GPE	NAM	0.9114270373000001
SHATTER	0006612	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:640-642	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006613	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:598-600	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006614	"Rusia"	SPA_DF_001253_20131225_G00A0GZE9:492-496	Entity_XLING_0109491:SPA_DF_001253_20131225_G00A0GZE9	GPE	NAM	0.7246247776731509
SHATTER	0006615	"Rusia"	SPA_NW_001278_20130124_F000142CQ:2462-2466	Entity_XLING_0109491:SPA_NW_001278_20130124_F000142CQ	GPE	NAM	0.7978294606469475
SHATTER	0006616	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:614-616	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006617	"Russian"	ENG_NW_001278_20130925_F000129AX:1374-1380	Entity_XLING_0109491:ENG_NW_001278_20130925_F000129AX	GPE	NAM	0.5400217313
SHATTER	0006618	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1449-1451	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006619	"Rusia"	SPA_NW_001278_20130416_F00014GMI:214-218	Entity_XLING_0109491:SPA_NW_001278_20130416_F00014GMI	GPE	NAM	0.811237841164185
SHATTER	0006620	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:191-193	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006621	"Rusia"	SPA_NW_001278_20130317_F000157ZK:1820-1824	Entity_XLING_0109491:SPA_NW_001278_20130317_F000157ZK	GPE	NAM	0.753971599276622
SHATTER	0006622	"Ruso"	SPA_DF_001253_20130521_G00A0GVWW:5325-5328	Entity_XLING_0109491:SPA_DF_001253_20130521_G00A0GVWW	GPE	NAM	0.5418855845770086
SHATTER	0006623	"毛熊"	CMN_DF_000191_20160222_G00A0C9J4:1625-1626	Entity_XLING_0109491:CMN_DF_000191_20160222_G00A0C9J4	GPE	NAM	0.9114270373000001
SHATTER	0006624	"Rusia"	SPA_NW_001278_20130416_F00014GMI:101-105	Entity_XLING_0109491:SPA_NW_001278_20130416_F00014GMI	GPE	NAM	0.72624178828234
SHATTER	0006625	"Russia"	ENG_NW_001278_20130521_F000124T2:784-789	Entity_XLING_0109491:ENG_NW_001278_20130521_F000124T2	GPE	NAM	0.9114270373000001
SHATTER	0006626	"ruso"	SPA_DF_001253_20151120_G00A07DZM:7100-7103	Entity_XLING_0109491:SPA_DF_001253_20151120_G00A07DZM	GPE	NAM	0.5388997022656733
SHATTER	0006627	"Rusia"	SPA_NW_001278_20130912_F000156TR:1399-1403	Entity_XLING_0109491:SPA_NW_001278_20130912_F000156TR	GPE	NAM	0.763510538801978
SHATTER	0006628	"Rusia"	SPA_NW_001278_20130309_F0001476U:1376-1380	Entity_XLING_0109491:SPA_NW_001278_20130309_F0001476U	GPE	NAM	0.7728229336594077
SHATTER	0006629	"俄罗斯"	CMN_NW_001278_20130703_F000116YK:468-470	Entity_XLING_0109491:CMN_NW_001278_20130703_F000116YK	GPE	NAM	0.9114270373000001
SHATTER	0006630	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:794-796	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006631	"Rusia"	SPA_NW_001278_20130429_F0001458E:311-315	Entity_XLING_0109491:SPA_NW_001278_20130429_F0001458E	GPE	NAM	0.8087252764374162
SHATTER	0006632	"Rusia"	SPA_NW_001278_20131014_F00014FFF:989-993	Entity_XLING_0109491:SPA_NW_001278_20131014_F00014FFF	GPE	NAM	0.7929520716729545
SHATTER	0006633	"俄罗斯"	CMN_DF_000191_20150120_G00A0ED07:856-858	Entity_XLING_0109491:CMN_DF_000191_20150120_G00A0ED07	GPE	NAM	0.9114270373000001
SHATTER	0006634	"俄罗斯"	CMN_DF_000191_20160330_G00A0DDAV:650-652	Entity_XLING_0109491:CMN_DF_000191_20160330_G00A0DDAV	GPE	NAM	0.9114270373000001
SHATTER	0006635	"Russia"	ENG_NW_001278_20130521_F000124T2:101-106	Entity_XLING_0109491:ENG_NW_001278_20130521_F000124T2	GPE	NAM	0.9114270373000001
SHATTER	0006636	"俄罗斯"	CMN_NW_001278_20130730_F00010EJH:909-911	Entity_XLING_0109491:CMN_NW_001278_20130730_F00010EJH	GPE	NAM	0.9114270373000001
SHATTER	0006637	"Russian"	ENG_NW_001278_20130925_F000129AX:1018-1024	Entity_XLING_0109491:ENG_NW_001278_20130925_F000129AX	GPE	NAM	0.5400217313
SHATTER	0006638	"ruso"	SPA_DF_001253_20151104_G00A08L8A:750-753	Entity_XLING_0109491:SPA_DF_001253_20151104_G00A08L8A	GPE	NAM	0.5576165390860375
SHATTER	0006639	"Russian"	NYT_ENG_20131210.0244:502-508	Entity_XLING_0109491:NYT_ENG_20131210.0244	GPE	NAM	0.5400217313
SHATTER	0006640	"rusia"	SPA_DF_001253_20131225_G00A0GZE3:1234-1238	Entity_XLING_0109491:SPA_DF_001253_20131225_G00A0GZE3	GPE	NAM	0.7874557631302016
SHATTER	0006641	"俄罗斯"	CMN_DF_000191_20160330_G00A0DDAV:613-615	Entity_XLING_0109491:CMN_DF_000191_20160330_G00A0DDAV	GPE	NAM	0.9114270373000001
SHATTER	0006642	"俄罗斯"	CMN_DF_000191_20150304_G00A0ED7E:609-611	Entity_XLING_0109491:CMN_DF_000191_20150304_G00A0ED7E	GPE	NAM	0.9114270373000001
SHATTER	0006643	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:533-535	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006644	"俄罗斯"	CMN_DF_000191_20160331_G00A0DD7A:1491-1493	Entity_XLING_0109491:CMN_DF_000191_20160331_G00A0DD7A	GPE	NAM	0.9114270373000001
SHATTER	0006645	"俄罗斯"	CMN_DF_000191_20140930_G00A0CLBJ:546-548	Entity_XLING_0109491:CMN_DF_000191_20140930_G00A0CLBJ	GPE	NAM	0.9114270373000001
SHATTER	0006646	"俄罗斯"	CMN_NW_001278_20130703_F000116YK:190-192	Entity_XLING_0109491:CMN_NW_001278_20130703_F000116YK	GPE	NAM	0.9114270373000001
SHATTER	0006647	"俄罗斯"	CMN_DF_000191_20140930_G00A0CLBJ:767-769	Entity_XLING_0109491:CMN_DF_000191_20140930_G00A0CLBJ	GPE	NAM	0.9114270373000001
SHATTER	0006648	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1308-1310	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006649	"俄罗斯"	CMN_DF_000191_20150410_G00A0EDE8:1490-1492	Entity_XLING_0109491:CMN_DF_000191_20150410_G00A0EDE8	GPE	NAM	0.9114270373000001
SHATTER	0006650	"俄罗斯"	CMN_DF_000191_20160222_G00A0C9J4:1195-1197	Entity_XLING_0109491:CMN_DF_000191_20160222_G00A0C9J4	GPE	NAM	0.9114270373000001
SHATTER	0006651	"俄"	CMN_DF_000191_20160222_G00A0C9J4:353-353	Entity_XLING_0109491:CMN_DF_000191_20160222_G00A0C9J4	GPE	NAM	0.9114270373000001
SHATTER	0006652	"俄国"	CMN_DF_000191_20150505_G00A0EDJL:2317-2318	Entity_XLING_0109491:CMN_DF_000191_20150505_G00A0EDJL	GPE	NAM	0.9114270373000001
SHATTER	0006653	"Rusia"	SPA_NW_001278_20130416_F00014GMI:860-864	Entity_XLING_0109491:SPA_NW_001278_20130416_F00014GMI	GPE	NAM	0.8215337870716583
SHATTER	0006654	"Rusia"	SPA_DF_001253_20131225_G00A0GZE9:4283-4287	Entity_XLING_0109491:SPA_DF_001253_20131225_G00A0GZE9	GPE	NAM	0.7699947304428453
SHATTER	0006655	"俄罗斯"	CMN_DF_000191_20150120_G00A0ED07:272-274	Entity_XLING_0109491:CMN_DF_000191_20150120_G00A0ED07	GPE	NAM	0.9114270373000001
SHATTER	0006656	"俄罗斯"	CMN_DF_000191_20151201_G00A0C50F:270-272	Entity_XLING_0109491:CMN_DF_000191_20151201_G00A0C50F	GPE	NAM	0.9114270373000001
SHATTER	0006657	"stressed Russia's"	ENG_NW_001278_20130521_F000124T2:775-791	Entity_XLING_0109491:ENG_NW_001278_20130521_F000124T2	GPE	NOM	0.9114270373000001
SHATTER	0006658	"Robert Byrd"	ENG_DF_001487_20160420_G00A0AVK1:2506-2516	Entity_XLING_0109504:ENG_DF_001487_20160420_G00A0AVK1	PER	NAM	0.9590517241000001
SHATTER	0006659	"Jeff Masters"	NYT_ENG_20130524.0107:3152-3163	Entity_XLING_0109505:NYT_ENG_20130524.0107	PER	NAM	1.0
SHATTER	0006660	"里根"	CMN_DF_000311_20151122_G00A0EQRF:3773-3774	Entity_XLING_0109516:CMN_DF_000311_20151122_G00A0EQRF	PER	NAM	0.8373056995
SHATTER	0006661	"里根"	CMN_NW_001278_20131002_F00010HKX:560-561	Entity_XLING_0109516:CMN_NW_001278_20131002_F00010HKX	PER	NAM	0.8373056995
SHATTER	0006662	"rumanos"	SPA_DF_001253_20151104_G00A08L8A:1258-1264	Entity_XLING_0109520:SPA_DF_001253_20151104_G00A08L8A	GPE	NAM	0.8438483937060542
